Car ID,Model,Color,Temperature,RPM,Factory,Usage,Fuel consumption,Membership,Failure A,Failure B,Failure C,Failure D,Failure E
61537675-a08d-4e7b-8acb-72ef9ac73f96,"Model 3, 2020",Grey,110.2 °C,1639,"Shang Hai, China",High,679.1,Normal,0,0,0,0,0
eea9650b-fc27-451b-9e71-eaae31318927,"Model 5, 2020",White,110.2 °C,1846,"Berlin, Germany",High,693.5,Premium,0,0,0,0,0
9016384e-c620-4a52-be65-5b87c68b485b,"Model 5, 2020",White,230.4 °F,1452,"New York, U.S",High,704.3,Premium,0,0,0,0,0
cd02aa7f-2a55-4f25-abec-dce633307eb8,"Model 5, 2020",Black,110.2 °C,1483,"Berlin, Germany",Medium,740.9,Normal,0,0,0,0,0
d85b7bcf-185b-496c-be41-c16dbe3c6de5,"Model 3, 2020",Grey,110.2 °C,1284,"Shang Hai, China",High,603.0,Premium,0,0,0,0,0
497c3163-e366-4c82-b426-3596a923bc90,"Model 3, 2019",Blue,110.2 °C,1419,"Shang Hai, China",Low,659.1,Premium,0,0,0,0,0
adfeaa12-04fc-46b3-afc4-9739b80ad1e8,"Model 3, 2019",Grey,110.2 °C,1763,"Shang Hai, China",High,602.3,Premium,0,0,0,0,0
553098e6-d69b-4a34-9f00-60de9e8f2bac,"Model 5, 2019",White,110.2 °C,1478,"Shang Hai, China",Medium,674.9,,0,0,0,0,1
bb395236-0b26-4273-8b9a-8b04a7271698,"Model 3, 2019",Blue,110.2 °C,1518,"Shang Hai, China",Medium,611.0,Premium,0,0,0,0,0
43240a38-fe04-4a59-bcd2-407fe03abc6f,"Model 3, 2019",Blue,110.2 °C,1447,"Shang Hai, China",Low,653.6,Normal,0,0,0,0,0
e93d7bad-79e0-45cb-9f33-20bdee2d23e8,"Model 5, 2019",Blue,110.2 °C,1355,"Berlin, Germany",Medium,666.4,Normal,0,0,0,0,0
9aaf8488-c5ac-4b57-ac71-3fcf4dc51f68,"Model 3, 2019",White,110.2 °C,1348,"Berlin, Germany",High,683.7,,0,0,1,0,0
2fb12cbe-8183-4d44-bc15-f60e86bb2199,"Model 3, 2019",Black,110.2 °C,1348,"Shang Hai, China",Medium,611.8,Normal,0,0,0,0,0
a178d7d3-1e80-4b89-937b-f7472d939eeb,"Model 5, 2018",Red,110.2 °C,1734,"Shang Hai, China",Medium,685.8,Normal,0,0,0,0,0
8a4c7ea9-71f8-40b8-968b-5645f6888820,"Model 3, 2018",White,110.2 °C,1420,"Berlin, Germany",Low,669.7,Normal,0,0,0,0,0
306b954a-ec51-4804-adac-2c1ad0ccb763,"Model 3, 2018",Blue,110.2 °C,1797,"Shang Hai, China",Medium,640.2,Premium,0,0,0,0,0
7c62ed78-363c-4f5b-ac4e-505f65874a20,"Model 5, 2018",Grey,110.2 °C,1403,"Shang Hai, China",Low,743.2,Premium,0,0,0,0,0
1715d4a1-b923-42c8-aa92-ef3a186703d7,"Model 3, 2018",White,110.2 °C,1628,"Berlin, Germany",Low,682.1,Normal,0,0,0,0,0
38416ed7-d744-4586-ad8f-2733ff6d4494,"Model 5, 2018",White,230.3 °F,1687,"New York, U.S",Medium,695.4,Normal,0,0,0,0,0
48a8909d-2f83-44cc-a9f3-aeb1ed2e2a7b,"Model 5, 2018",Blue,110.2 °C,1456,"Berlin, Germany",Medium,701.2,Premium,0,0,0,0,0
17c3325a-82e3-46e7-88d0-8262d105dc21,"Model 3, 2018",White,110.2 °C,1496,"Seng Kang, China",Medium,668.7,,0,0,1,0,0
4cbefe3a-68ef-45c6-8d0a-d86ea3dc4254,"Model 3, 2018",Black,230.3 °F,1636,"New York, U.S",Medium,666.2,Premium,0,0,0,0,0
847fd399-b447-4a2e-ab76-2133d947765f,"Model 3, 2017",White,110.2 °C,1536,"Berlin, Germany",Medium,692.8,Normal,0,0,0,0,0
77ea0253-e759-46b1-b32b-40daef19b3a3,"Model 3, 2017",White,230.3 °F,1454,"New York, U.S",High,673.5,None,0,0,0,0,0
a4e4e94e-e35c-4fb0-84ed-684875c9115e,"Model 3, 2017",Red,110.2 °C,1396,"Seng Kang, China",Low,631.6,None,0,1,0,0,0
cb56a6e3-c1de-4efb-9c37-9c0c73c7f468,"Model 3, 2017",White,110.2 °C,1575,"Shang Hai, China",High,675.6,None,0,0,0,0,0
d90197b2-afba-418c-8130-6029332edc6a,"Model 3, 2017",Black,230.3 °F,1514,"New York, U.S",Low,646.7,Premium,0,0,0,0,0
6cf677ce-60bc-43c5-adf3-b3ada93c4b55,"Model 5, 2017",Red,110.1 °C,1455,"Shang Hai, China",High,727.8,Premium,0,0,0,0,0
e7e0b194-99ce-4bf9-a74c-e542105d7d0c,"Model 3, 2017",White,110.1 °C,1549,"Shang Hai, China",Low,685.3,Normal,0,0,0,0,0
76f7a068-d0ca-48ca-a478-37284424b8e5,"Model 3, 2017",Black,230.2 °F,1474,"New York, U.S",Low,689.8,Premium,0,0,0,0,0
bd210197-d04a-43dc-9444-b269a3ef59af,"Model 7, 2017",White,110.1 °C,1661,"Berlin, Germany",Medium,812.3,Normal,0,0,0,0,0
40d547ca-d171-454c-a210-2747992cb80a,"Model 3, 2016",White,110.1 °C,1535,"Berlin, Germany",Low,612.2,None,0,0,0,0,0
a2f7912f-111f-46b5-8bab-0dbb7eb0b95e,"Model 5, 2016",White,110.1 °C,1556,"Shang Hai, China",High,670.9,Premium,0,0,0,0,0
e78a8fda-74f6-4c2c-8015-0fb3a94e5959,"Model 3, 2016",White,110.1 °C,1435,"Shang Hai, China",Medium,618.8,Normal,0,0,0,0,0
7a67f633-c41c-4278-9e0b-daa794129c60,"Model 5, 2016",Black,110.1 °C,1332,"Shang Hai, China",Medium,682.0,Premium,0,0,0,0,0
0fd5547d-4004-46e3-a34b-6ab7838989c5,"Model 3, 2016",Blue,110.2 °C,1513,"Berlin, Germany",Low,655.2,Premium,0,0,0,0,0
f8a78e84-dd91-4a5e-a1fc-1cf6ba3251e4,"Model 3, 2016",Blue,110.2 °C,1502,"Shang Hai, China",Low,657.2,Normal,0,0,0,0,0
a35d1cf0-2233-42af-85be-8c77a5638b21,"Model 3, 2016",Red,110.2 °C,1315,"Berlin, Germany",Low,629.7,Normal,0,0,0,0,0
315baf69-3ed0-4506-ae72-0930d78fb387,"Model 5, 2016",Red,110.2 °C,1261,"Shang Hai, China",High,718.2,Normal,0,0,0,0,0
19f7a19c-548c-493f-b53e-0ace2c823d96,"Model 3, 2015",White,110.2 °C,1406,"Shang Hai, China",Medium,666.8,Normal,0,0,0,0,0
912c469c-edc9-4a5d-9092-c89ecdcb499d,"Model 3, 2015",Red,110.2 °C,1584,"Shang Hai, China",Medium,689.3,Premium,0,0,0,0,0
54d480e1-bc5f-4105-9656-cb720522a67f,"Model 5, 2015",White,110.2 °C,1443,"Shang Hai, China",High,716.7,None,0,0,1,0,0
7fbe5eb1-62fb-4f38-9f19-05c326d77da9,"Model 3, 2015",Blue,110.2 °C,1580,"Berlin, Germany",High,616.5,None,0,0,0,1,0
1eca02a5-7e55-4d2d-9f96-5cc1d49d2811,"Model 3, 2015",White,110.2 °C,1825,"Berlin, Germany",High,631.5,Normal,0,0,0,0,0
681a0b5b-ada9-4ee5-ba0b-1774201fd709,"Model 3, 2015",Grey,110.2 °C,1469,"Seng Kang, China",High,632.6,Premium,1,0,0,0,0
a130c3a8-2193-4b82-9e4b-e8a89ae5cb21,"Model 3, 2015",White,110.2 °C,1493,"Shang Hai, China",High,636.4,Normal,0,0,0,0,0
7718a811-31f1-49b1-b5c8-e9983dd6410e,"Model 5, 2015",Red,110.2 °C,1598,"Shang Hai, China",High,744.2,Normal,0,0,0,0,0
1a6e75b2-be48-4bcd-bfff-ec86bc43fbde,"Model 7, 2014",White,110.2 °C,1450,"Berlin, Germany",Medium,805.0,Normal,0,0,0,0,0
77c54e91-3940-4a77-821b-b9d69789a6e7,"Model 5, 2014",White,110.2 °C,1632,"Berlin, Germany",Low,697.9,None,0,0,0,0,0
2969886c-a77a-416a-9ea9-70d0ab629836,"Model 5, 2014",White,110.2 °C,-1980,"Shang Hai, China",High,690.3,Normal,0,0,0,0,0
9ba8e6cc-d81b-44bb-b17b-a6c0f0c47db8,"Model 3, 2014",Black,110.2 °C,1474,"Shang Hai, China",Low,628.8,Normal,0,0,0,0,0
f34e6e05-8251-4b8a-99ad-4c0da455e4b0,"Model 3, 2014",Blue,110.2 °C,1540,"Berlin, Germany",High,661.7,Normal,0,0,0,0,0
2c9c74d7-ba0f-4034-8986-9eb23a885d84,"Model 5, 2014",White,110.2 °C,1609,"Shang Hai, China",High,765.9,None,0,0,0,1,0
43338126-6a08-467c-a47d-d9c808bb1dab,"Model 3, 2014",Red,110.2 °C,1467,"Berlin, Germany",Low,673.7,Normal,0,0,0,0,0
7ff08f4a-a873-4b45-836d-25b4867e6f8e,"Model 3, 2013",White,110.2 °C,1492,"Berlin, Germany",Low,632.6,Normal,0,0,0,0,0
58e53d41-31ea-4eaf-9c08-6342ef1e5823,"Model 3, 2013",White,110.2 °C,1493,"Shang Hai, China",Medium,686.5,Normal,0,0,0,0,0
0d946c5a-23d0-44f4-ae05-e1a88dc7200f,"Model 3, 2013",Black,110.2 °C,1500,"Shang Hai, China",Medium,619.9,Normal,0,0,0,0,0
755b8bec-f8a3-434c-a477-43166a31dbef,"Model 3, 2013",White,110.2 °C,1477,"Shang Hai, China",Low,603.1,Normal,0,0,0,0,0
172df930-7dd2-4fd1-bf68-ca3972100f8e,"Model 3, 2013",White,230.3 °F,1342,"New York, U.S",Medium,669.0,Normal,0,0,0,0,0
925c9975-1dae-4dcc-91c0-535c4380a182,"Model 5, 2013",Blue,110.2 °C,1538,"Shang Hai, China",High,650.9,Normal,0,0,0,0,0
973dd54d-b6ba-4672-be70-652e2ee19352,"Model 3, 2013",White,110.2 °C,1337,"Shang Hai, China",High,661.7,Normal,0,0,0,0,0
a21a5b1f-cfc6-4566-b5a7-e7de98b9a251,"Model 3, 2013",Grey,110.2 °C,1417,"Shang Hai, China",High,659.6,Normal,0,0,0,0,0
d586759a-c8dc-4680-b3a1-7cea04e539df,"Model 3, 2013",White,110.2 °C,1383,"Shang Hai, China",Medium,623.5,Normal,0,0,0,0,0
7b886b23-b64e-484b-b112-99ea893065b4,"Model 5, 2012",Red,110.2 °C,1440,"Shang Hai, China",Low,738.2,None,0,0,0,0,0
fe53ff01-91bc-4681-a272-7629b108b849,"Model 3, 2012",White,230.4 °F,1579,"New York, U.S",Low,632.6,Normal,0,0,0,0,0
f3fa8c18-cef5-45ec-8819-4f369b56e456,"Model 3, 2012",White,110.2 °C,1441,"Berlin, Germany",Medium,653.1,Normal,0,0,0,0,0
3e09d651-45ea-4211-b575-15aef1dc3a1d,"Model 5, 2012",White,110.2 °C,1530,"Shang Hai, China",High,655.8,Normal,0,0,0,0,0
a56c29bc-4f15-48e2-9982-2c87f03fbdec,"Model 3, 2012",Blue,230.3 °F,1705,"New York, U.S",High,651.4,None,0,0,0,0,0
dda009e5-b8ce-4014-9675-81d6a8f70cad,"Model 7, 2012",Grey,110.2 °C,1435,"Shang Hai, China",Medium,774.5,Normal,0,0,0,0,0
f8399bae-32d0-4dda-8e0a-39e72163ae6b,"Model 5, 2012",Grey,110.2 °C,1340,"Berlin, Germany",Medium,756.7,None,1,0,0,0,0
a46d3ce7-c973-41ed-8593-ce8d81eb89d4,"Model 3, 2012",White,110.2 °C,1431,"Shang Hai, China",Medium,636.9,Premium,0,0,0,0,0
81f366a9-e070-46af-a544-002e7945a783,"Model 3, 2011",White,110.2 °C,1396,"Shang Hai, China",Medium,625.3,None,1,0,0,0,0
c97e1640-b810-4e4e-87d2-c248e70c31f2,"Model 5, 2011",White,110.2 °C,1369,"Shang Hai, China",High,732.6,Normal,0,0,0,0,0
27c58e69-de01-43f0-b46c-601411fa1e8d,"Model 3, 2011",White,110.2 °C,1615,"Shang Hai, China",Medium,621.5,Premium,0,0,0,1,0
12fcc169-961e-4572-992a-78425d98eec8,"Model 3, 2022",Red,110.2 °C,1662,"Berlin, Germany",Medium,607.5,Premium,0,0,0,0,0
ef303d22-f5dd-4cd5-9d00-4ff6f1508c60,"Model 3, 2022",Red,110.2 °C,1553,"Berlin, Germany",Low,622.0,Normal,0,0,0,0,0
5b4cb36d-97b9-4581-8de8-8f26669a781e,"Model 5, 2022",White,230.4 °F,-1536,"New York, U.S",High,733.5,Premium,0,0,0,0,0
e522c100-c324-42cb-8bd3-db028a06b7cc,"Model 3, 2022",White,110.2 °C,1548,"Shang Hai, China",Medium,684.4,Normal,0,0,0,0,0
91815887-98e3-433e-a880-192557efae26,"Model 3, 2022",White,230.4 °F,1706,"New York, U.S",High,642.3,Normal,0,0,0,0,1
97137d25-86db-4546-9e78-eb46b7d26c05,"Model 3, 2021",Grey,110.2 °C,1366,"Shang Hai, China",Medium,633.9,Normal,0,0,0,0,0
1fac41ba-b31c-42ba-9480-b61fcdbda681,"Model 3, 2021",Blue,110.2 °C,1440,"Shang Hai, China",High,614.8,Premium,0,0,0,0,0
cbb3024b-6953-4c4c-8ed2-c69cab2be174,"Model 5, 2021",White,110.2 °C,1685,"Shang Hai, China",Medium,694.2,Premium,0,0,0,0,0
00500989-774a-4408-b50f-945a21648e8c,"Model 5, 2021",Grey,110.2 °C,1444,"Shang Hai, China",Medium,665.4,Normal,0,0,0,0,0
6989b3d6-159c-4321-b93c-3e7fb3d6cbf0,"Model 3, 2021",White,110.2 °C,1395,"Berlin, Germany",Medium,626.1,Premium,0,0,0,0,0
9988953f-c16c-4ad4-a90a-4f860fef3e6c,"Model 3, 2021",Black,110.2 °C,1483,"Berlin, Germany",Medium,622.3,Premium,0,0,0,0,0
986c4dfc-0fa2-4cda-97f8-fb4ab199f12c,"Model 5, 2021",Red,110.2 °C,1403,"Berlin, Germany",Medium,693.5,Normal,0,0,0,0,0
ce84761f-b005-4882-b17a-4cf409c2465d,"Model 7, 2021",Black,110.2 °C,1793,"Seng Kang, China",High,844.6,,0,0,0,1,0
bb7017cc-58a1-48af-ba19-7073d9a94656,"Model 3, 2020",Blue,110.2 °C,1723,"Shang Hai, China",Medium,620.1,Normal,0,0,0,0,0
4c428cc9-c1a3-4e64-9be3-170f5c26892f,"Model 3, 2020",White,110.2 °C,1386,"Shang Hai, China",Low,670.9,Normal,0,0,0,0,0
5e321664-1b4d-4a75-8a27-146b4f458821,"Model 7, 2020",White,110.2 °C,1585,"Shang Hai, China",Low,859.9,Premium,0,0,0,0,0
2d17657f-30f1-4c66-ab2b-538921738266,"Model 5, 2020",Blue,110.2 °C,1731,"Berlin, Germany",Low,660.2,Premium,0,0,0,0,0
e1335dc7-a2c9-4b95-9201-de6b12c72251,"Model 3, 2020",White,110.2 °C,1519,"Berlin, Germany",Low,686.0,Premium,0,0,0,0,0
e6843b3c-424c-48cc-a60b-a5672ef0ea76,"Model 3, 2020",Blue,110.2 °C,1896,"Shang Hai, China",Low,652.6,Premium,0,0,0,0,0
9ff5f82b-af2d-4890-b8e6-9e6ebfe8ddfe,"Model 3, 2020",White,230.4 °F,2358,"New York, U.S",High,672.0,Normal,0,0,0,0,0
0b1f2101-66bb-4179-b4e1-5ad622a91db3,"Model 5, 2019",Red,110.2 °C,1341,"Shang Hai, China",Medium,710.0,Normal,0,0,0,0,0
0be57663-b817-454b-b9c1-66038f55321c,"Model 3, 2019",Blue,230.4 °F,1550,"New York, U.S",Medium,640.9,Premium,0,0,0,0,0
c7bbdb90-765e-45ef-9b15-4ab6812a2bfc,"Model 3, 2019",Red,110.2 °C,1309,"Shang Hai, China",Low,657.0,Premium,0,0,0,0,0
db88cf7b-e05e-4b54-ae01-048c420099b0,"Model 5, 2019",Blue,110.2 °C,1599,"Shang Hai, China",High,723.6,Normal,0,0,0,0,0
909e9c4d-03e5-4fbd-9caa-d734ee8b1d87,"Model 3, 2019",Red,110.2 °C,1343,"Berlin, Germany",Medium,612.1,,0,0,0,0,1
264d58fb-0032-49a3-892a-0c108151a686,"Model 3, 2019",White,110.2 °C,1378,"Shang Hai, China",High,671.3,Normal,0,0,0,0,0
199de010-0265-43b1-8ebc-3fb51200e431,"Model 3, 2019",Red,110.2 °C,1603,"Shang Hai, China",Low,656.5,Normal,0,0,0,0,0
a547f2de-a279-4671-9338-44fc9c91983b,"Model 3, 2019",Red,110.2 °C,1664,"Berlin, Germany",High,603.4,Premium,0,0,0,0,0
be3c7f7d-a459-4eb6-b00e-9d62c2f999aa,"Model 3, 2019",Grey,110.2 °C,1488,"Berlin, Germany",Low,607.4,Normal,0,0,0,0,0
99cc9e1e-ad99-4c83-a1f9-ab6882d50448,"Model 5, 2018",White,110.2 °C,1370,"Shang Hai, China",Low,668.0,Normal,0,0,0,0,0
7915724e-5053-4ec9-9d29-5f05fec0bf2f,"Model 3, 2018",White,110.2 °C,1545,"Shang Hai, China",High,641.1,Premium,0,0,0,0,0
0e793cc4-3520-4437-9844-95b0ea4fca2d,"Model 5, 2018",Red,110.2 °C,1566,"Berlin, Germany",Medium,719.0,Premium,0,0,0,0,0
9bffeb93-fa72-4d9d-bac2-ab40479040ef,"Model 3, 2018",Blue,110.2 °C,1820,"Shang Hai, China",High,639.4,Premium,0,0,0,0,0
a80e3349-b60f-4d09-91e6-225cf0b78da7,"Model 5, 2018",White,110.2 °C,1901,"Seng Kang, China",High,671.8,,0,1,0,0,0
0cac291e-4283-4a64-b851-d73d774bc45c,"Model 5, 2018",Blue,230.4 °F,1638,"New York, U.S",Medium,652.1,Normal,0,0,0,0,0
95514708-7c98-4b7c-bce7-7186bfe1c487,"Model 5, 2018",Blue,110.2 °C,1521,"Shang Hai, China",Low,705.5,Premium,0,0,0,0,0
b0e14d41-cccb-4dcc-9e96-cd955855f0de,"Model 7, 2018",White,110.2 °C,1864,"Berlin, Germany",High,767.6,Premium,0,0,0,0,0
2b8b7430-df90-4eea-a9d1-09b386b871f0,"Model 3, 2017",White,110.2 °C,1430,"Berlin, Germany",Medium,632.2,None,0,0,0,0,0
9ac32a33-397a-4500-bdc7-5d3a70699eb0,"Model 5, 2017",White,110.2 °C,1686,"Berlin, Germany",Low,712.7,Premium,0,0,0,0,0
3d273b58-e903-4bea-a743-f3590a4c79af,"Model 5, 2017",Blue,110.2 °C,1326,"Shang Hai, China",Low,721.5,Premium,0,0,0,0,0
7f53f1ef-4e5a-4e1b-a6c4-bca02581db21,"Model 3, 2017",Black,110.2 °C,1805,"Shang Hai, China",Medium,629.6,None,0,0,0,0,0
369f07ec-d00f-4d32-b4a5-cc74c6a5ad66,"Model 7, 2017",White,110.2 °C,1453,"Shang Hai, China",Medium,867.0,Premium,0,0,0,0,0
6406ca7f-9924-4a82-a62d-41bd41bd906d,"Model 5, 2016",Blue,230.3 °F,1863,"New York, U.S",Low,677.2,Premium,0,0,0,0,0
3dd1f953-baa4-4257-bd67-09b67417d725,"Model 3, 2016",White,230.3 °F,1576,"New York, U.S",Low,686.2,Premium,0,0,0,0,0
72c967b4-34f4-4245-98d9-84b1e07dab05,"Model 3, 2016",Red,110.2 °C,1419,"Shang Hai, China",High,641.0,Premium,0,0,0,0,1
d7ff3f18-eac5-46f5-99b2-1cf2d35cfda5,"Model 3, 2016",Blue,110.2 °C,1833,"Shang Hai, China",Low,616.6,Normal,0,0,0,0,0
cf4be58c-8332-488f-9c6e-907241e15910,"Model 7, 2016",White,110.2 °C,2182,"Shang Hai, China",Medium,852.4,Normal,0,0,0,0,0
a48c0775-bdcb-40b6-85d7-5a83ebcddcf3,"Model 3, 2016",Red,110.2 °C,1656,"Shang Hai, China",Low,599.2,None,0,0,0,0,0
18857d80-5267-437f-96a4-09dc7c78e2bf,"Model 3, 2016",White,110.2 °C,1351,"Shang Hai, China",High,692.5,Normal,0,0,0,0,0
0a4edead-c398-4d07-bbba-0a80266cfef7,"Model 7, 2016",Black,110.2 °C,1790,"Berlin, Germany",Low,801.2,None,0,0,0,0,0
b68133f6-40da-4fa3-8af8-6d43167a1964,"Model 5, 2015",White,110.2 °C,1678,"Shang Hai, China",Medium,651.7,Normal,0,0,0,0,0
5aa5db91-64b9-47a9-817d-ae4353bf2888,"Model 3, 2015",White,110.2 °C,1427,"Berlin, Germany",Low,679.5,Normal,0,0,0,0,0
cc5115b2-ebaa-4fe6-a15f-7df67d11e725,"Model 3, 2015",White,230.3 °F,1429,"New York, U.S",High,679.0,None,0,0,0,0,0
a39964fb-e02c-4376-8dc4-9cf820e2cd25,"Model 7, 2015",Blue,110.2 °C,1770,"Shang Hai, China",Low,784.0,Premium,0,0,0,0,0
4720c9ac-92d1-4777-a651-df0d6f7bce4d,"Model 3, 2015",White,110.2 °C,1689,"Shang Hai, China",Medium,625.2,None,0,0,0,0,0
19255631-54a3-4f17-bb98-a10a5a362162,"Model 5, 2015",Blue,230.3 °F,1554,"New York, U.S",Medium,736.3,Normal,0,0,0,0,0
3ae9b88c-e37c-4c7b-bf36-de2f73173db6,"Model 3, 2014",White,110.2 °C,1506,"Berlin, Germany",Medium,648.3,Normal,0,0,0,0,0
a2e72ccf-3ce1-44eb-bdce-6aade2b17a7d,"Model 3, 2014",White,110.2 °C,1474,"Shang Hai, China",Low,624.6,Normal,0,0,0,0,0
c254c129-accc-4d41-9872-2586df46e638,"Model 3, 2014",White,110.2 °C,1762,"Shang Hai, China",High,635.3,None,0,0,0,0,0
60984979-6c23-403d-b47d-841e8f167742,"Model 3, 2014",White,110.2 °C,1566,"Berlin, Germany",High,618.4,Normal,0,0,0,0,0
35f3e922-b9a0-4809-9952-f5fc76d2a663,"Model 7, 2014",Black,110.2 °C,1554,"Shang Hai, China",Low,866.4,Normal,0,0,0,0,0
38a12a73-1419-4e15-93a3-74f502e4008d,"Model 3, 2014",White,110.2 °C,1869,"Shang Hai, China",Medium,667.5,Premium,0,0,0,0,0
abf25a8c-c1ef-40dd-b35b-bb1a2c709537,"Model 3, 2014",Blue,110.2 °C,1527,"Berlin, Germany",Medium,677.6,Normal,0,0,0,0,0
3603abc2-1e92-4aa8-90af-bc2ad4e2d33f,"Model 3, 2014",Red,110.2 °C,1309,"Shang Hai, China",High,607.9,Normal,0,0,0,0,0
5bdc47b4-c9f7-43b7-bd0e-6e9256d6cc7e,"Model 5, 2014",Red,110.2 °C,1541,"Shang Hai, China",High,649.7,Normal,0,0,0,0,0
74828a32-98b1-409a-b506-28b1985a5bf9,"Model 3, 2013",Grey,110.2 °C,1326,"Shang Hai, China",Low,638.1,None,0,0,0,0,1
363aabf0-462b-4776-97ec-03e67a0c9196,"Model 7, 2013",White,110.2 °C,1365,"Shang Hai, China",Medium,776.4,None,0,0,0,0,0
f22740a5-6279-4137-a5f0-2ecc83dee501,"Model 3, 2013",Grey,110.2 °C,1428,"Shang Hai, China",High,667.4,Premium,0,0,0,0,0
0ce54d3f-1fe3-40a9-875c-0ff09fdb813a,"Model 3, 2013",White,110.2 °C,1681,"Berlin, Germany",Medium,651.8,Premium,0,0,0,0,0
356bb2af-efc3-421b-9f26-49b79a8ccf32,"Model 5, 2013",White,110.2 °C,1662,"Berlin, Germany",High,652.2,None,0,0,0,0,0
93f6f069-a5a1-4178-881c-c20fb74f98da,"Model 3, 2013",White,110.2 °C,1989,"Shang Hai, China",Low,661.6,None,0,0,0,0,0
330de5f7-c000-45b4-a312-6cd6df946887,"Model 5, 2013",White,230.3 °F,1747,"New York, U.S",Medium,743.1,Normal,0,0,0,0,0
220cdf06-9964-4970-af7e-e30f5e224104,"Model 5, 2012",Black,110.2 °C,1765,"Berlin, Germany",Medium,680.7,Normal,0,0,0,0,0
5751f20a-c9e0-45bf-a90c-8a1092f50513,"Model 3, 2012",White,230.4 °F,1568,"New York, U.S",High,609.3,Premium,0,0,0,0,0
7b22c7c6-565a-48bd-ab2c-7c14fa288657,"Model 5, 2012",Blue,230.4 °F,1709,"New York, U.S",High,727.1,Normal,0,0,0,0,0
00439e6b-ec36-484e-8be5-531af989967c,"Model 5, 2012",White,110.2 °C,1370,"Shang Hai, China",Medium,706.0,None,0,0,0,0,0
eaaaf8c2-bb4e-44b4-aa9d-f1643a43d064,"Model 3, 2012",Red,230.4 °F,1458,"New York, U.S",Medium,670.7,Normal,0,0,0,0,0
dfa8ca15-3f47-44d3-b448-73539b374741,"Model 3, 2012",White,110.2 °C,1712,"Shang Hai, China",Medium,673.5,Premium,0,0,0,0,0
0aa609ff-4d44-40e5-ba69-b00875f37104,"Model 3, 2012",White,110.2 °C,1642,"Shang Hai, China",Low,681.4,None,0,0,0,0,0
751a7912-8e0a-4ce6-bd36-a77705920937,"Model 3, 2022",Grey,230.4 °F,1468,"New York, U.S",Medium,633.3,Premium,0,0,0,0,0
3a7a77ca-39ef-4ed3-9764-c742363e1faa,"Model 7, 2022",White,110.2 °C,1477,"Shang Hai, China",High,792.2,Premium,0,0,0,0,0
bc754cde-b326-4579-8906-f5d6244bf922,"Model 3, 2022",Red,110.2 °C,1446,"Shang Hai, China",Low,670.2,Normal,0,0,0,0,0
15043bbf-bd9d-43e3-bd4e-c41069f5433b,"Model 7, 2022",Blue,110.2 °C,-1653,"Shang Hai, China",Medium,755.1,Normal,0,0,0,0,0
4f830b58-f32a-4f65-8e9c-6c902ba25c92,"Model 3, 2021",Red,110.2 °C,1494,"Shang Hai, China",Medium,639.3,Normal,0,0,0,0,0
bffee7c8-e6d4-4df3-8b4b-1db8e451a230,"Model 3, 2021",White,110.2 °C,1490,"Berlin, Germany",Low,667.5,Premium,0,0,0,0,0
a3c6b140-e95e-48b1-8443-f6272ad49f6d,"Model 5, 2021",Grey,110.2 °C,1550,"Shang Hai, China",Low,673.9,Normal,0,0,0,0,0
9c9e7748-499e-4648-a4c3-dc596c63cbc7,"Model 5, 2021",Blue,110.2 °C,1677,"Shang Hai, China",Low,743.4,Normal,0,0,0,0,0
d91c3958-beaa-4a6e-879c-4322d896368f,"Model 3, 2021",White,230.4 °F,1854,"New York, U.S",Low,637.3,Normal,0,0,0,0,0
1ab767f5-e57b-4265-8e80-cce527cbc8ec,"Model 5, 2021",Red,110.2 °C,1662,"Shang Hai, China",Low,646.1,Premium,0,0,0,0,0
fc7c8c46-b381-4123-8f89-c5d9c285bc09,"Model 5, 2021",Grey,110.2 °C,1440,"Shang Hai, China",Medium,703.4,Premium,0,0,0,0,0
d81b5182-80a6-4859-bcf6-35e6f52f916c,"Model 3, 2020",White,110.2 °C,1513,"Shang Hai, China",Medium,638.1,Premium,0,0,0,0,0
38463b65-a695-4c82-8bbe-37a2ffa7f487,"Model 5, 2020",White,230.4 °F,1389,"New York, U.S",Low,677.2,Normal,0,0,0,0,0
34996ed3-e13b-49e5-aff3-6374d8826f45,"Model 3, 2020",White,110.2 °C,1351,"Shang Hai, China",Medium,678.1,Premium,0,0,0,0,0
e1dfb3b0-f353-44f7-a4fd-ecf4985187dd,"Model 5, 2020",White,110.2 °C,1482,"Shang Hai, China",Low,690.5,Premium,0,0,0,0,0
e090fb09-7731-49e1-a515-f4f504dcde2e,"Model 3, 2020",Black,110.2 °C,1744,"Berlin, Germany",Low,671.5,Premium,0,0,0,0,0
bd44afd0-fca6-467f-8b1d-803c2f019d99,"Model 3, 2020",White,110.2 °C,1476,"Shang Hai, China",Low,663.9,Premium,0,0,0,0,0
7c16c4be-ca55-4b28-880d-544364466815,"Model 5, 2020",White,110.2 °C,1444,"Shang Hai, China",Medium,717.4,Normal,0,0,0,0,0
65125941-fb8f-4be7-968c-0db883bc0da2,"Model 7, 2020",Grey,110.2 °C,1659,"Shang Hai, China",Medium,765.2,Normal,0,0,0,0,0
a6453422-ea46-4566-a903-1c604c67728d,"Model 5, 2019",White,110.2 °C,1475,"Shang Hai, China",High,780.6,,0,0,1,0,0
